coluna,grupo,tratamento_co_orientadora,justificativa,nota_ambiguidade,Descricao,n_anos,anos_str,tipos_str,pct_na_max,pct_na_min,n_unicos_max,tem_no_dicionario
d.cod_centro_assist_fam,ADM,removida na ablacao territorial dela,administrativa territorialmente-dependente (match: centro_assist),,Codigo do CRAS/CREAS,3,2023|2024|2025,float64,79.39,75.15,340,True
d.cod_comunidade_quilombola_fam,ADM,missing>=95.0% (removida automaticamente),administrativa territorialmente-dependente (match: comunidade_quilombola),,Codigo da comunidade quilombola,3,2023|2024|2025,float64,98.88,98.66,91,True
d.cod_cta_energ_unid_consum_fam,ADM,mantida como feature,administrativa territorialmente-dependente (match: cta_energ_unid_consum),ADM: alta cardinalidade (>300k unicos) - provavelmente excluir por cardinalidade alem da territorialidade,Codigo da unidade consumidora associado a conta de energia eletrica do domicilio.,3,2023|2024|2025,object,52.35,49.8,332734,True
d.cod_eas_fam,ADM,removida na ablacao territorial dela,administrativa territorialmente-dependente (match: cod_eas_),,Codigo do estabelecimento EAS/MS,3,2023|2024|2025,float64,48.61,47.52,1130,True
d.cod_familia_indigena_fam,ADM,mantida como feature,administrativa territorialmente-dependente (match: cod_familia_indigena),,Familia Indigena,3,2023|2024|2025,int64,0.0,0.0,2,True
d.cod_indigena_reside_fam,ADM,missing>=95.0% (removida automaticamente),administrativa territorialmente-dependente (match: cod_indigena_reside),,Reside em reserva indigena,3,2023|2024|2025,float64,99.39,99.33,2,True
d.cod_povo_indigena_fam,ADM,missing>=95.0% (removida automaticamente),administrativa territorialmente-dependente (match: povo_indigena),,Codigo de povo indigena,3,2023|2024|2025,float64,99.39,99.33,40,True
d.cod_reserva_indigena_fam,ADM,missing>=95.0% (removida automaticamente),administrativa territorialmente-dependente (match: reserva_indigena),,Codigo da reserva indigena,3,2023|2024|2025,float64,99.66,99.63,9,True
d.ind_familia_quilombola_fam,ADM,mantida como feature,administrativa territorialmente-dependente (match: ind_familia_quilombola),,Familia quilombola  ,3,2023|2024|2025,int64,0.0,0.0,2,True
d.nom_centro_assist_fam,ADM,drop_high_card_text (removida sempre),administrativa territorialmente-dependente (match: centro_assist),,Nome do CRAS/CREAS,3,2023|2024|2025,str,79.39,75.15,176,True
d.nom_comunidade_quilombola_fam,ADM,missing>=95.0% (removida automaticamente),administrativa territorialmente-dependente (match: comunidade_quilombola),,Nome da comunidade quilombola,3,2023|2024|2025,str,98.88,98.66,89,True
d.nom_estab_assist_saude_fam,ADM,drop_high_card_text (removida sempre),administrativa territorialmente-dependente (match: estab_assist_saude),,Nome do estabelecimento EAS/MS,3,2023|2024|2025,str,48.61,47.52,1130,True
d.nom_povo_indigena_fam,ADM,missing>=95.0% (removida automaticamente),administrativa territorialmente-dependente (match: povo_indigena),,Nome do povo indigena,3,2023|2024|2025,str,99.39,99.33,41,True
d.nom_reserva_indigena_fam,ADM,missing>=95.0% (removida automaticamente),administrativa territorialmente-dependente (match: reserva_indigena),,Nome da reserva indigena,3,2023|2024|2025,str,99.66,99.63,16,True
d.dat_atual_fam,ID,mantida como feature,identificador (match: dat_atual_fam),,Data da ultima atualizacao da familia,3,2023|2024|2025,str,0.0,0.0,2009,True
d.dat_cadastramento_fam,ID,mantida como feature,identificador (match: dat_cadastramento),,Data de cadastramento da familia,3,2023|2024|2025,str,0.0,0.0,5688,True
d.dta_entrevista_fam,ID,mantida como feature,identificador (match: dta_entrevista),,Data da entrevista,3,2023|2024|2025,str,0.01,0.0,2577,True
p.cod_censo_inep_memb,ID,mantida como feature,identificador (match: cod_censo_inep),,Codigo INEP da escola da pessoa,3,2023|2024|2025,float64,70.36,68.39,7556,True
p.cod_complemento_pessoa,ID,missing>=95.0% (removida automaticamente),identificador (match: cod_complemento_pessoa),,Complemento do numero do RG,3,2023|2024|2025,str,98.13,97.57,835,True
p.dta_nasc_pessoa,ID,mantida como feature,identificador (match: dta_nasc),,Data de nascimento,3,2023|2024|2025,str,0.0,0.0,34559,True
p.nom_escola_memb,ID,drop_high_card_text (removida sempre),identificador (match: nom_escola_memb),,Nome da escola da pessoa,3,2023|2024|2025,str,68.23,66.9,16842,True
ano,META,mantida como feature,metadado administrativo (match: \bano\b),,,3,2023|2024|2025,int64,0.0,0.0,1,False
d.cod_est_cadastral_fam,META,mantida como feature,metadado administrativo (match: cod_est_cadastral),,Estado cadastral da familia,3,2023|2024|2025,int64,0.0,0.0,2,True
d.cod_forma_coleta_fam,META,mantida como feature,metadado administrativo (match: cod_forma_coleta),,Forma de coleta,3,2023|2024|2025,int64,0.0,0.0,3,True
d.qtde_meses_desat_cat,META,mantida como feature,metadado administrativo (match: qtde_meses_desat_cat),,Numero de meses apos a ultima atualizacao cadastral,3,2023|2024|2025,int64,0.0,0.0,6,True
p.cod_est_cadastral_memb,META,mantida como feature,metadado administrativo (match: cod_est_cadastral),,Estado cadastral da pessoa,3,2023|2024|2025,int64,0.0,0.0,3,True
beneficio_social_harmonizado,SOC,missing>=95.0% (removida automaticamente),default socioeconomica,,,3,2023|2024|2025,int64|object,100.0,0.0,2,False
d.cod_abaste_agua_domic_fam,SOC,mantida como feature,default socioeconomica,,Forma de abastecimento de agua,3,2023|2024|2025,float64,5.61,5.33,4,True
d.cod_agua_canalizada_fam,SOC,mantida como feature,default socioeconomica,,Agua canalizada no domicilio,3,2023|2024|2025,float64,5.61,5.33,2,True
d.cod_banheiro_domic_fam,SOC,mantida como feature,default socioeconomica,,Existencia de banheiro,3,2023|2024|2025,float64,5.61,5.33,2,True
d.cod_calcamento_domic_fam,SOC,mantida como feature,default socioeconomica,,Calcamento em frente ao seu domicilio,3,2023|2024|2025,float64,5.61,5.33,3,True
d.cod_destino_lixo_domic_fam,SOC,mantida como feature,default socioeconomica,,Forma de coleta do lixo,3,2023|2024|2025,float64,5.61,5.33,6,True
d.cod_escoa_sanitario_domic_fam,SOC,mantida como feature,default socioeconomica,,Forma de escoamento sanitario,3,2023|2024|2025,float64,10.45,9.7,6,True
d.cod_especie_domic_fam,SOC,mantida como feature,default socioeconomica,,Especie do domicilio,3,2023|2024|2025,float64,0.14,0.08,3,True
d.cod_iluminacao_domic_fam,SOC,mantida como feature,default socioeconomica,,Tipo de iluminacao,3,2023|2024|2025,float64,5.61,5.33,6,True
d.cod_material_domic_fam,SOC,mantida como feature,default socioeconomica,,Material predominante nas paredes externas do domicilio,3,2023|2024|2025,float64,5.61,5.33,8,True
d.cod_material_piso_fam,SOC,mantida como feature,default socioeconomica,,Material predominante no piso do domicilio,3,2023|2024|2025,float64,5.61,5.33,7,True
d.fx_rfpc,SOC,mantida como feature,default socioeconomica,,Faixa da renda familiar per capita,3,2023|2024|2025,int64,0.0,0.0,4,True
d.ind_parc_mds_fam,SOC,mantida como feature,default socioeconomica,,Grupos Populacionais Tradicionais e Especificos,3,2023|2024|2025,float64,0.02,0.01,14,True
d.ind_risco_scl_vlco_drts,SOC,missing>=95.0% (removida automaticamente),default socioeconomica,,,2,2024|2025,float64,99.89,99.86,2,False
d.marc_pbf,SOC,mantida como feature,default socioeconomica,,Familia beneficiaria do Programa Bolsa Familia,3,2023|2024|2025,int64,0.0,0.0,2,True
d.qtd_comodos_domic_fam,SOC,mantida como feature,default socioeconomica,,Quantidade de comodos do domicilio,3,2023|2024|2025,float64,5.61,5.33,66,True
d.qtd_comodos_dormitorio_fam,SOC,mantida como feature,default socioeconomica,,Comodo servindo como dormitorio do domicilio,3,2023|2024|2025,float64,5.61,5.33,35,True
d.qtd_familias_domic_fam,SOC,mantida como feature,default socioeconomica,,Quantidade de familias no domicilio,3,2023|2024|2025,float64,0.39,0.38,40,True
d.qtd_pessoa_inter_0_17_anos_fam,SOC,mantida como feature,default socioeconomica,,Quantidade de pessoas internadas faixa 0-17 anos,3,2023|2024|2025,float64,15.81,1.52,19,True
d.qtd_pessoa_inter_18_64_anos_fam,SOC,mantida como feature,default socioeconomica,,Quantidade de pessoas internadas faixa 18-59 anos,3,2023|2024|2025,float64,15.81,1.52,21,True
d.qtd_pessoa_inter_65_anos_fam,SOC,mantida como feature,default socioeconomica,,Quantidade de pessoas internadas faixa 60 anos ou mais,3,2023|2024|2025,float64,15.84,1.52,23,True
d.qtd_pessoas_domic_fam,SOC,mantida como feature,default socioeconomica,,Quantidade de pessoas no domicilio,3,2023|2024|2025,float64,0.39,0.38,60,True
d.val_desp_agua_esgoto_fam,SOC,mantida como feature,default socioeconomica,,Valor de despesas com agua,3,2023|2024|2025,float64|int64,7.48,0.0,640,True
d.val_desp_alimentacao_fam,SOC,mantida como feature,default socioeconomica,,Valor de despesas com alimentacao,3,2023|2024|2025,float64|int64,0.66,0.0,1810,True
d.val_desp_aluguel_fam,SOC,mantida como feature,default socioeconomica,,Valor de despesas com aluguel,3,2023|2024|2025,float64,12.22,0.0,566,True
d.val_desp_energia_fam,SOC,mantida como feature,default socioeconomica,,Valor de despesas com energia,3,2023|2024|2025,float64|int64,1.94,0.0,1067,True
d.val_desp_gas_fam,SOC,mantida como feature,default socioeconomica,,Valor de despesas com gas,3,2023|2024|2025,float64|int64,1.23,0.0,371,True
d.val_desp_medicamentos_fam,SOC,mantida como feature,default socioeconomica,,Valor de despesas com medicamentos,3,2023|2024|2025,float64,13.0,0.0,665,True
d.val_desp_transpor_fam,SOC,mantida como feature,default socioeconomica,,Valor de despesas com transporte,3,2023|2024|2025,float64,13.94,0.0,331,True
d.vlr_renda_media_fam,SOC,mantida como feature,default socioeconomica,,Valor da renda familiar per capita,3,2023|2024|2025,int64,0.0,0.0,6010,True
d.vlr_renda_total_fam,SOC,mantida como feature,default socioeconomica,,Valor da renda total da familia,3,2023|2024|2025,float64,0.0,0.0,8838,True
fx_renda_individual_805,SOC,mantida como feature,default socioeconomica,,,2,2023|2024,int64,0.0,0.0,8,False
fx_renda_individual_808,SOC,mantida como feature,default socioeconomica,,,2,2023|2024,int64,0.0,0.0,8,False
fx_renda_individual_809_1,SOC,mantida como feature,default socioeconomica,,,2,2023|2024,int64,0.0,0.0,8,False
fx_renda_individual_809_2,SOC,mantida como feature,default socioeconomica,,,2,2023|2024,int64,0.0,0.0,8,False
fx_renda_individual_809_3,SOC,mantida como feature,default socioeconomica,,,2,2023|2024,int64,0.0,0.0,8,False
fx_renda_individual_809_4,SOC,mantida como feature,default socioeconomica,,,2,2023|2024,int64,0.0,0.0,8,False
fx_renda_individual_809_5,SOC,mantida como feature,default socioeconomica,,,2,2023|2024,int64,0.0,0.0,8,False
p.cod_afastado_trab_memb,SOC,mantida como feature,default socioeconomica,,Pessoa estava afastada na semana passada?,3,2023|2024|2025,float64,54.07,53.74,2,True
p.cod_agricultura_trab_memb,SOC,mantida como feature,default socioeconomica,,Atividade extrativista,3,2023|2024|2025,float64,75.54,74.36,2,True
p.cod_ano_serie_frequenta_memb,SOC,mantida como feature,default socioeconomica,,Ano e serie do curso que a pessoa frequenta,3,2023|2024|2025,float64,74.36,73.52,10,True
p.cod_ano_serie_frequentou_memb,SOC,mantida como feature,default socioeconomica,,Ultimo ano e serie do curso que a pessoa frequentou,3,2023|2024|2025,float64,52.22,51.32,10,True
p.cod_cart_assinada_memb,SOC,missing>=95.0% (removida automaticamente),default socioeconomica,,Teve emprego com carteira assinada?,3,2023|2024|2025,float64,99.89,99.84,3,True
p.cod_concluiu_frequentou_memb,SOC,mantida como feature,default socioeconomica,,A pessoa concluiu o curso?,3,2023|2024|2025,float64,52.22,51.32,2,True
p.cod_contato_parente_memb,SOC,missing>=95.0% (removida automaticamente),default socioeconomica,,Tem contato com parente fora da condicao de rua ,3,2023|2024|2025,float64,99.89,99.84,6,True
p.cod_curso_frequenta_memb,SOC,mantida como feature,default socioeconomica,,Curso que a pessoa frequenta,3,2023|2024|2025,float64,68.23,66.9,14,True
p.cod_curso_frequentou_pessoa_memb,SOC,mantida como feature,default socioeconomica,,Curso mais elevado que a pessoa frequentou,3,2023|2024|2025,float64,49.96,48.71,15,True
p.cod_deficiencia_memb,SOC,mantida como feature,default socioeconomica,,Pessoa tem deficiencia?,3,2023|2024|2025,float64|int64,0.0,0.0,2,True
p.cod_parentesco_rf_pessoa,SOC,mantida como feature,default socioeconomica,,Relacao de parentesco com o responsavel familiar,3,2023|2024|2025,float64,0.24,0.21,11,True
p.cod_principal_trab_memb,SOC,mantida como feature,default socioeconomica,,Funcao principal,3,2023|2024|2025,float64,75.54,74.36,11,True
p.cod_raca_cor_pessoa,SOC,mantida como feature,default socioeconomica,,Cor ou raca,3,2023|2024|2025,float64,0.01,0.01,5,True
p.cod_sabe_ler_escrever_memb,SOC,mantida como feature,default socioeconomica,,Pessoa sabe ler e escrever,3,2023|2024|2025,float64,0.0,0.0,2,True
p.cod_sexo_pessoa,SOC,mantida como feature,default socioeconomica,,Sexo,3,2023|2024|2025,int64,0.0,0.0,2,True
p.cod_tempo_cidade_memb,SOC,missing>=95.0% (removida automaticamente),default socioeconomica,,Tempo em que mora na cidade,3,2023|2024|2025,float64,99.89,99.84,6,True
p.cod_tempo_rua_memb,SOC,missing>=95.0% (removida automaticamente),default socioeconomica,,Tempo em que vive na rua,3,2023|2024|2025,float64,99.89,99.84,6,True
p.cod_trabalho_12_meses_memb,SOC,mantida como feature,default socioeconomica,,Trabalho remunerado nos ultimos 12 meses,3,2023|2024|2025,float64,30.93,30.05,2,True
p.cod_trabalhou_memb,SOC,mantida como feature,default socioeconomica,,Pessoa trabalhou na semana passada?,3,2023|2024|2025,float64,30.93,30.05,2,True
p.cod_vive_fam_rua_memb,SOC,missing>=95.0% (removida automaticamente),default socioeconomica,,Vive com sua familia na rua,3,2023|2024|2025,float64,99.89,99.84,2,True
p.fx_idade,SOC,mantida como feature,default socioeconomica,,Faixa etaria,3,2023|2024|2025,float64|int64,0.0,0.0,13,True
p.fx_renda_individual_805,SOC,mantida como feature,default socioeconomica,,Faixa do valor de remuneracao do mes passado do trabalho principal.,1,2025,int64,0.0,0.0,8,True
p.fx_renda_individual_808,SOC,mantida como feature,default socioeconomica,,Faixa da remuneracao bruta de todos os trabalhos nos ultimos 12 meses.,1,2025,int64,0.0,0.0,8,True
p.fx_renda_individual_809_1,SOC,mantida como feature,default socioeconomica,,Faixa do valor recebido de doacao.,1,2025,int64,0.0,0.0,8,True
